,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Acido,UST,119.5833333333,11.0,44.0,25.0,3.0,11.0,27.272727272727273,8.0,33.0,24.242424242424242,5.0,7.0,71.42857142857143,35.0,9.0,14.0,23.0,8.0,6.0,3.0,1.0,4.0,7.0,7.0,-26.0,5.0,12.0
M. Tounkara,UST,317.7166666667,66.0,133.0,49.62406015037594,56.0,104.0,53.84615384615385,10.0,29.0,34.48275862068966,20.0,28.0,71.42857142857143,162.0,33.0,74.0,107.0,12.0,28.0,6.0,7.0,13.0,27.0,30.0,54.0,5.0,11.0
M. Pangilinan,UST,116.98333333320002,8.0,31.0,25.806451612903224,0.0,2.0,0.0,8.0,29.0,27.586206896551722,3.0,5.0,60.0,27.0,4.0,14.0,18.0,4.0,10.0,4.0,1.0,5.0,14.0,4.0,-32.0,5.0,12.0
M. Llemit,UST,185.1,13.0,45.0,28.88888888888889,6.0,23.0,26.08695652173913,7.0,22.0,31.818181818181817,7.0,13.0,53.84615384615385,40.0,13.0,23.0,36.0,13.0,9.0,8.0,2.0,10.0,21.0,18.0,-56.0,5.0,12.0
L. Estacio,UST,100.0666666668,6.0,23.0,26.08695652173913,3.0,5.0,60.0,3.0,18.0,16.666666666666668,1.0,1.0,100.0,16.0,2.0,8.0,10.0,11.0,7.0,5.0,1.0,6.0,9.0,5.0,-20.0,5.0,11.0
K. Paranada,UST,132.6999999999,20.0,45.0,44.44444444444444,9.0,18.0,50.0,11.0,27.0,40.74074074074074,8.0,12.0,66.66666666666667,59.0,2.0,11.0,13.0,23.0,19.0,5.0,0.0,5.0,15.0,10.0,-33.0,5.0,12.0
I. Calum,UST,23.85,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,-8.0,2.0,5.0
G. Robinson,UST,97.6500000001,7.0,22.0,31.818181818181817,6.0,14.0,42.857142857142854,1.0,8.0,12.5,6.0,11.0,54.54545454545455,21.0,5.0,12.0,17.0,8.0,4.0,3.0,0.0,3.0,13.0,9.0,-20.0,3.0,10.0
G. Danting,UST,50.4499999999,6.0,13.0,46.15384615384615,2.0,3.0,66.66666666666667,4.0,10.0,40.0,1.0,3.0,33.333333333333336,17.0,1.0,8.0,9.0,0.0,4.0,1.0,0.0,1.0,3.0,5.0,-3.0,1.0,7.0
G. Crisostomo,UST,219.5,18.0,43.0,41.86046511627907,16.0,35.0,45.714285714285715,2.0,8.0,25.0,7.0,11.0,63.63636363636363,45.0,21.0,57.0,78.0,8.0,8.0,4.0,10.0,14.0,32.0,15.0,-4.0,5.0,12.0
F. Padrigao,UST,321.5333333334,39.0,123.0,31.70731707317073,19.0,41.0,46.34146341463415,20.0,82.0,24.390243902439025,11.0,18.0,61.111111111111114,109.0,5.0,34.0,39.0,73.0,35.0,17.0,0.0,17.0,24.0,33.0,16.0,5.0,12.0
E. Laure,UST,27.2166666667,4.0,9.0,44.44444444444444,4.0,9.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,-27.0,2.0,7.0
C. Manaytay,UST,255.56666666659999,36.0,79.0,45.56962025316456,29.0,61.0,47.540983606557376,7.0,18.0,38.888888888888886,22.0,29.0,75.86206896551724,101.0,18.0,28.0,46.0,15.0,24.0,12.0,3.0,15.0,30.0,26.0,-17.0,5.0,12.0
C. Lane,UST,71.1499999999,6.0,15.0,40.0,4.0,8.0,50.0,2.0,7.0,28.571428571428573,6.0,8.0,75.0,20.0,3.0,5.0,8.0,4.0,3.0,3.0,0.0,3.0,6.0,5.0,36.0,4.0,9.0
N. Cabanero,UST,357.3666666666,70.0,170.0,41.1764705882353,59.0,116.0,50.86206896551724,11.0,54.0,20.37037037037037,37.0,60.0,61.666666666666664,188.0,20.0,40.0,60.0,24.0,14.0,12.0,1.0,13.0,25.0,56.0,40.0,5.0,12.0
Z. Mahmood,UST,27.3,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-10.0,1.0,7.0
