PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
K. Quiambao,DLSU,81.35714285714286,14.0,30.30595238095714,3.035427815549916,25.20003671113102,2.8256907603107493,1.9311658359968957,0.8945249243138536,17.428571428571427,12.028571428571428,49.205946950498394,44.835680751173705,0.9841189390099679,0.2535211267605634,13.316573044740021,5.1912064411698395,21.048776748137453,7.011439716463055,28.168328320570772,17.129462675802383,4.7973008586326165,11.720158672917417,1.4615384615384615,0.358974358974359,-0.22509911439716176,27.665276811245693,,16.426693722952333,80.63716814159292,103.33443243165048,80.80348004755132,44.803498379314355,0.655406257764509,46.576005275453745,16.958381952547647,2.9398358052791003,11.025924760869032,8.269443570651774,58.06836735497767
M. Phillips,DLSU,75.28571428571429,14.0,22.838095238085714,3.3057847306695565,31.601778488267033,2.285250194746877,1.165913593076527,1.1193366016703499,17.785714285714285,11.507142857142856,49.31892907468295,47.42647058823529,0.986378581493659,0.5735294117647058,23.6586618325287,19.16851613633629,27.93154241438922,5.223365110167902,21.364912228194964,13.205678441729946,6.529206387709877,16.50709805216243,0.8,0.6,-5.575818332844434,27.99963561527447,,108.99039358461154,74.61946902654867,96.60841891742922,70.57129686229578,48.53563456467736,0.8958357265369061,54.77493104210449,13.885647607934656,2.9849029526025403,16.30328433211928,12.22746324908946,43.75942017273253
V. David,DLSU,55.142857142857146,14.0,22.735714285714288,0.8630449215205807,16.269953792825532,1.2940253430155662,0.6167819951174739,0.6772433478980924,10.357142857142858,5.585714285714286,44.49152542372881,42.77777777777778,0.8898305084745762,0.1111111111111111,11.882599450074387,4.512851642997492,18.895746556808852,9.673946781292111,32.448885825867215,32.170119956379494,4.918955990487514,16.357688113413303,1.9666666666666666,0.4666666666666667,2.8004633704378215,16.635791304516427,,0.0,54.65486725663717,94.11625985104617,80.66115729144242,39.03475362618783,0.658750469261308,43.450609108755394,8.907040062232594,1.989787539750012,8.375790997611746,6.28184324820881,43.56325096221822
R. Gonzales,DLSU,37.5,14.0,11.575000000000001,1.474963409549058,29.11482538224996,1.136513083526139,0.6925963079476898,0.4439167755784493,8.357142857142858,5.342857142857143,64.71166448230669,62.96296296296296,1.2942332896461337,0.2962962962962963,14.407348002478575,11.227963748372286,17.432891082999074,3.5426803680950183,14.697605342691874,12.637867647058826,4.830927774675025,17.233455882352942,0.7333333333333333,0.7333333333333333,-4.5184273567766216,19.973436565080302,,100.35381380015913,37.16814159292036,110.38553067121535,76.16647743965068,53.49814206977735,0.7643636575225871,55.66749043563533,6.378840917930766,1.6940261168450061,12.290796654102436,9.218097490576827,22.178525976837772
E. Gollena,DLSU,32.285714285714285,14.0,16.001190476192857,0.5595548551383323,15.840632060834226,1.0884599206666186,0.8411189796399089,0.24734094102670962,5.5,3.9214285714285717,56.544028950542824,48.148148148148145,1.1308805790108565,0.5185185185185185,6.2532242226655015,7.267165099447987,5.2883450012112005,2.562717150433951,8.655956709537174,12.597343105817682,2.3297428640308646,11.452130096197893,1.1,0.6,-1.1368892503451817,14.501661140291894,,20.741231659608705,32.0,117.10773229457673,88.18228816136323,51.73764606152545,0.48202361958679435,52.90803434091892,3.3061065733177752,1.2377950715156634,0.9498008442844983,0.7123506332133738,30.65942277637775
J. Macalalag,DLSU,35.642857142857146,14.0,20.419047619049998,0.3870702954979567,13.541588015219691,0.9537638307928988,0.7100546933931557,0.24370913739974312,5.928571428571429,4.235714285714287,56.06209955643175,55.333333333333336,1.1212419911286349,0.18666666666666668,4.410251171826302,4.354880786743737,4.462942344727453,3.468793160409033,12.31842703574213,16.217138955274837,3.1036570382607143,14.510071696824856,1.1176470588235294,0.23529411764705882,-1.4477325485407755,14.61607469747883,,32.50733380793023,35.32743362831859,104.02464968017372,90.03096442699264,46.61119660668114,0.43858457589200367,50.0283952311169,4.3173862310385065,1.309451069035123,-2.5758630483298686,-1.9318972862474015,39.124352314590745
D. Dungo,DLSU,30.153846153846153,13.0,10.243589743576923,0.5740267239169695,19.4842832170805,0.7265691528371845,0.5451258735558604,0.18144327928132403,4.461538461538462,3.0923076923076924,53.956834532374096,46.51162790697674,1.079136690647482,0.37209302325581395,7.363543272074504,4.314715428188935,10.264847188030128,7.054484718882212,24.786338673550354,22.773279352226723,4.311073994872463,13.917004048582998,1.6363636363636365,0.2727272727272727,0.7171900069107158,19.51096355982615,,34.891476187383105,29.886997957794417,108.82323665056717,86.28351293628477,45.74504180502778,0.5266398574334397,48.97122109854759,3.4227926876701673,1.000810148179291,3.7922702209269112,2.8442026656951835,19.62744891783929
V. Marasigan,DLSU,28.857142857142858,14.0,10.935714285707144,0.13982241191896988,12.655682873659785,0.5658239242646033,0.29568924723827644,0.2701346770263268,3.4285714285714284,1.985714285714286,46.3768115942029,42.241379310344826,0.927536231884058,0.43103448275862066,8.84475657351955,5.629421337558615,11.904511072256568,2.045334672466621,7.510701087396255,6.896551724137931,4.090669344933242,13.793103448275861,0.5,0.5,-4.990505687100535,22.52006034718256,,15.174335659537567,28.601769911504427,91.5030660384795,83.33033902325371,43.56074604141272,0.5960316990616958,48.465285896795656,1.089070400622326,0.8683836407446771,1.415376991191157,1.0615327433933677,20.953608929661495
H. Agunanne,DLSU,36.642857142857146,14.0,14.479761904757142,0.2192316676781296,12.993751469373603,0.4116478425106555,-0.01979455746069577,0.43144239997135125,6.071428571428571,2.800000000000001,43.83828543594739,43.75,0.8767657087189479,0.3194444444444444,18.42738069596583,17.006286082971855,19.77971266639558,1.8021747664899834,6.736906893848757,5.926176769387063,7.466152604029932,24.551303758889265,0.2413793103448276,0.1724137931034483,-11.464151260117493,23.332565740946546,,57.301425375510526,36.31858407079646,77.41398325086514,80.65664751082609,38.76027456029885,0.6588564372779308,48.826385732253556,2.6837806301050176,1.333045274044668,-0.42341032938538103,-0.3175577470390358,27.744257066356997
E. Abadam,DLSU,31.444444444444443,9.0,16.709259259244444,-0.19471505458122992,8.217469180702965,0.3298108669011075,0.1681353504252393,0.1616755164758682,3.3333333333333335,1.9222222222222232,41.97379197379197,39.77272727272727,0.8394758394758394,0.25,5.589022727048699,4.457535075150893,6.665760976435322,3.4704725518642663,11.753904445969956,14.740566037735848,3.1234252966778397,13.266509433962264,1.1111111111111112,0.3333333333333333,-1.481858845413635,16.371493465070223,,15.448459200769662,31.166175024582103,88.5134515357865,88.39559255666016,40.088550098510574,0.4770115257335532,44.76974159995163,0.7001166861143524,0.6104100091374772,-3.3734104248106505,-2.530057818607988,32.01613309156544
